timestamp,prev_close,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae,path_close_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,direction_hit,regime_name,regime_indicator,temperature
2026-02-04 05:00:00+00:00,411.25,0.324188232421875,16.481292724609375,9.14306640625,21.586944580078125,13.812177658081055,11.654770851135254,2.3636910915374756,0.9693527221679688,0.9180908203125,1.0,NORMAL,0.0,1.0
2026-02-05 05:00:00+00:00,414.18,22.525543212890625,2.723419189453125,16.3865966796875,21.256256103515625,14.967350959777832,13.176499366760254,4.7567138671875,15.383171081542969,6.847320556640625,0.0,NORMAL,0.0,1.0
2026-02-06 05:00:00+00:00,393.65,4.564422607421875,13.683380126953125,1.00616455078125,7.6583251953125,6.197819232940674,6.3205389976501465,2.9487392902374268,2.8713607788085938,2.29730224609375,1.0,NORMAL,0.0,1.0
2026-02-09 05:00:00+00:00,401.015,10.05255126953125,0.9349365234375,7.741668701171875,10.078033447265625,7.590035438537598,6.8017730712890625,5.069161415100098,5.733245849609375,3.98974609375,1.0,NORMAL,0.0,1.0
2026-02-10 05:00:00+00:00,413.69,2.62237548828125,14.450958251953125,23.587066650390625,22.484588623046875,16.308528900146484,14.565011024475098,4.257136821746826,3.8378448486328125,0.793060302734375,0.0,NORMAL,0.0,1.0
2026-02-11 05:00:00+00:00,413.32,11.98089599609375,17.10498046875,22.44921875,25.718170166015625,20.170820236206055,18.006385803222656,3.9741647243499756,6.727012634277344,5.295928955078125,0.0,NORMAL,0.0,1.0
2026-02-12 05:00:00+00:00,404.24,4.8367919921875,11.88592529296875,12.13580322265625,27.041229248046875,12.427790641784668,10.53130054473877,3.253025531768799,3.1725692749023438,3.531463623046875,0.0,NORMAL,0.0,1.0
2026-02-13 05:00:00+00:00,401.88,2.446075439453125,6.18731689453125,11.4925537109375,20.39312744140625,11.843785285949707,10.396553039550781,2.580104351043701,1.7816162109375,2.738494873046875,0.0,NORMAL,0.0,1.0
2026-02-17 05:00:00+00:00,401.18,5.98046875,6.21630859375,22.90106201171875,7.2802734375,10.793879508972168,10.152533531188965,3.1246337890625,5.009849548339844,3.163726806640625,0.0,NORMAL,0.0,1.0
2026-02-18 05:00:00+00:00,396.76,1.637786865234375,1.325347900390625,12.106109619140625,0.225189208984375,4.867584228515625,5.499684810638428,1.2266758680343628,1.1822433471679688,2.014556884765625,1.0,NORMAL,0.0,1.0
2026-02-19 05:00:00+00:00,399.56,2.19586181640625,14.92449951171875,0.911376953125,9.5960693359375,6.509129047393799,6.953036785125732,2.5727322101593018,0.8035736083984375,0.649169921875,0.0,NORMAL,0.0,1.0
2026-02-20 05:00:00+00:00,398.41,3.08123779296875,10.88629150390625,0.14044189453125,5.14068603515625,6.839974403381348,7.330466270446777,2.931248188018799,2.70074462890625,2.479736328125,0.0,NORMAL,0.0,1.0
2026-02-23 05:00:00+00:00,397.28,15.21527099609375,2.100311279296875,8.15966796875,0.19879150390625,6.013397216796875,7.413941383361816,3.1719882488250732,9.318603515625,4.767059326171875,0.0,NORMAL,0.0,1.0
2026-02-24 05:00:00+00:00,384.635,1.4544677734375,13.318603515625,7.724884033203125,13.0198974609375,8.813908576965332,7.512429237365723,3.333984375,1.1657791137695312,0.767913818359375,1.0,NORMAL,0.0,1.0
2026-02-25 05:00:00+00:00,389.06,8.84381103515625,0.856353759765625,9.353973388671875,16.184967041015625,8.62608528137207,7.822521686553955,2.5450656414031982,5.4425201416015625,3.214111328125,1.0,NORMAL,0.0,1.0
2026-02-26 05:00:00+00:00,400.52,1.027618408203125,3.869354248046875,0.932708740234375,1.84124755859375,3.532745361328125,5.313972473144531,2.3788058757781982,2.3293685913085938,0.744659423828125,1.0,NORMAL,0.0,1.0
2026-02-27 05:00:00+00:00,401.78,11.909759521484375,0.480804443359375,3.07928466796875,0.705963134765625,3.823734760284424,5.358933448791504,3.5136892795562744,10.358306884765625,1.3525390625,0.0,NORMAL,0.0,1.0
2026-03-02 05:00:00+00:00,392.8,3.725830078125,12.154327392578125,13.49603271484375,8.939056396484375,10.948281288146973,9.970182418823242,3.893794536590576,2.7698440551757812,3.561248779296875,1.0,NORMAL,0.0,1.0
2026-03-03 05:00:00+00:00,398.49,4.08026123046875,11.70318603515625,8.1138916015625,3.897552490234375,6.451756000518799,6.301423072814941,3.9171621799468994,4.212486267089844,6.85205078125,1.0,NORMAL,0.0,1.0
2026-03-04 05:00:00+00:00,403.8,0.908447265625,5.693206787109375,0.423797607421875,3.570587158203125,2.854191303253174,2.4612948894500732,3.121189594268799,1.7573699951171875,3.178680419921875,1.0,NORMAL,0.0,1.0
2026-03-05 05:00:00+00:00,405.0,5.04510498046875,4.257537841796875,3.850372314453125,14.3140869140625,5.471561908721924,3.9900600910186768,2.9372994899749756,2.5365142822265625,0.947601318359375,1.0,NORMAL,0.0,1.0
2026-03-06 05:00:00+00:00,410.66,2.648529052734375,3.7528076171875,12.3958740234375,16.103240966796875,9.173762321472168,8.434309959411621,2.651798725128174,2.1362686157226562,3.49267578125,0.0,NORMAL,0.0,1.0
2026-03-09 04:00:00+00:00,408.72,0.9559326171875,3.656402587890625,15.629913330078125,14.010711669921875,8.522486686706543,7.874460697174072,3.233280658721924,3.1881256103515625,1.217742919921875,1.0,NORMAL,0.0,1.0
2026-03-10 04:00:00+00:00,409.39,5.06317138671875,7.638916015625,12.2481689453125,22.271759033203125,11.75938606262207,10.149087905883789,1.3822500705718994,2.9231338500976562,0.292510986328125,0.0,NORMAL,0.0,1.0
2026-03-11 04:00:00+00:00,405.76,2.727386474609375,12.300506591796875,10.890960693359375,22.235107421875,11.92584228515625,10.35434627532959,2.9896762371063232,1.2466049194335938,0.24383544921875,0.0,NORMAL,0.0,1.0
2026-03-12 04:00:00+00:00,404.81,4.38568115234375,6.60369873046875,16.78448486328125,27.08245849609375,13.470197677612305,11.810148239135742,2.921112060546875,2.19158935546875,3.06488037109375,0.0,NORMAL,0.0,1.0
2026-03-13 04:00:00+00:00,401.89,8.589569091796875,4.3909912109375,17.323272705078125,24.711639404296875,14.191484451293945,12.669952392578125,2.7874057292938232,4.41552734375,2.78204345703125,0.0,NORMAL,0.0,1.0
2026-03-16 04:00:00+00:00,395.53,2.05126953125,7.886138916015625,20.271270751953125,30.93646240234375,13.295562744140625,11.288447380065918,2.5708138942718506,1.4892654418945312,2.494476318359375,1.0,NORMAL,0.0,1.0
2026-03-17 04:00:00+00:00,399.86,2.186065673828125,13.3026123046875,23.011077880859375,36.258026123046875,20.32198715209961,17.722713470458984,1.81890869140625,1.0265121459960938,1.15020751953125,0.0,NORMAL,0.0,1.0
2026-03-18 04:00:00+00:00,399.65,10.263153076171875,20.46966552734375,33.066314697265625,42.264862060546875,25.322269439697266,22.387250900268555,2.464019775390625,6.635536193847656,0.6756591796875,0.0,NORMAL,0.0,1.0
2026-03-19 04:00:00+00:00,391.79,4.887969970703125,11.952301025390625,27.15850830078125,42.883514404296875,22.597848892211914,19.733884811401367,1.4219273328781128,3.8039627075195312,2.18914794921875,0.0,NORMAL,0.0,1.0
2026-03-20 04:00:00+00:00,388.99,9.57537841796875,19.7264404296875,30.546478271484375,40.070281982421875,24.88009262084961,21.737483978271484,3.069584369659424,6.976768493652344,1.506134033203125,0.0,NORMAL,0.0,1.0
2026-03-23 04:00:00+00:00,381.9,0.7130126953125,14.68719482421875,32.943511962890625,20.788665771484375,19.437740325927734,17.04768180847168,1.5244314670562744,0.8914337158203125,1.77294921875,1.0,NORMAL,0.0,1.0
2026-03-24 04:00:00+00:00,383.105,13.053558349609375,20.718109130859375,31.1187744140625,22.526153564453125,22.26761817932129,19.602914810180664,3.1987435817718506,7.613563537597656,3.7537841796875,0.0,NORMAL,0.0,1.0
2026-03-25 04:00:00+00:00,372.67,4.83343505859375,21.459625244140625,10.76959228515625,9.282989501953125,13.089569091796875,11.7416410446167,2.0632803440093994,2.2996826171875,0.603302001953125,0.0,NORMAL,0.0,1.0
2026-03-26 04:00:00+00:00,371.07,9.049163818359375,18.565673828125,11.2882080078125,9.45172119140625,12.173151969909668,10.929064750671387,2.2734591960906982,4.285308837890625,1.86993408203125,0.0,NORMAL,0.0,1.0
2026-03-27 04:00:00+00:00,365.79,12.371307373046875,2.044403076171875,2.746917724609375,6.325164794921875,6.559138774871826,6.115598201751709,4.406014442443848,8.754402160644531,3.004852294921875,0.0,NORMAL,0.0,1.0
2026-03-30 04:00:00+00:00,356.855,1.301605224609375,6.04925537109375,5.0477294921875,4.39447021484375,5.102744102478027,5.631533145904541,2.2172415256500244,1.8566131591796875,0.3233642578125,1.0,NORMAL,0.0,1.0
2026-03-31 04:00:00+00:00,358.82,7.675384521484375,7.4195556640625,0.837371826171875,1.147247314453125,3.83447265625,4.492351055145264,3.3651864528656006,5.999908447265625,0.40313720703125,1.0,NORMAL,0.0,1.0
2026-04-01 04:00:00+00:00,370.13,4.25335693359375,2.333160400390625,5.2257080078125,10.2408447265625,5.266623497009277,5.054060935974121,3.9366018772125244,2.785736083984375,2.98797607421875,0.0,NORMAL,0.0,1.0
2026-04-02 04:00:00+00:00,369.46,0.62823486328125,3.95306396484375,6.86236572265625,3.245819091796875,4.4301276206970215,4.714670658111572,2.3043301105499268,2.894500732421875,2.80047607421875,1.0,NORMAL,0.0,1.0
2026-04-06 04:00:00+00:00,373.51,3.33099365234375,4.7998046875,10.31622314453125,11.229705810546875,7.089516639709473,6.844979286193848,3.0431125164031982,2.8516845703125,1.921173095703125,0.0,NORMAL,0.0,1.0
2026-04-07 04:00:00+00:00,372.75,2.542266845703125,6.08026123046875,2.3221435546875,29.42962646484375,9.80909538269043,9.529065132141113,4.443668842315674,3.7731704711914062,0.3592529296875,0.0,NORMAL,0.0,1.0
2026-04-08 04:00:00+00:00,372.4,0.09808349609375,5.91790771484375,12.80059814453125,39.123138427734375,14.046504020690918,13.532708168029785,3.432952880859375,5.632789611816406,7.715087890625,1.0,NORMAL,0.0,1.0
2026-04-09 04:00:00+00:00,374.26,5.7655029296875,2.391876220703125,27.29541015625,38.74493408203125,18.606201171875,18.07115364074707,3.787205219268799,5.107398986816406,0.294952392578125,0.0,NORMAL,0.0,1.0
2026-04-10 04:00:00+00:00,372.99,5.2593994140625,13.0843505859375,37.02410888671875,35.0677490234375,23.79824447631836,22.78270149230957,3.359959125518799,2.189544677734375,0.90338134765625,0.0,NORMAL,0.0,1.0
2026-04-13 04:00:00+00:00,370.89,9.9388427734375,34.189178466796875,42.5948486328125,42.55987548828125,32.04800796508789,30.957439422607422,4.433964252471924,5.3979644775390625,6.195953369140625,1.0,NORMAL,0.0,1.0
2026-04-14 04:00:00+00:00,384.33,5.06744384765625,30.401580810546875,25.89093017578125,40.502593994140625,26.70888900756836,25.921762466430664,2.0399301052093506,4.487861633300781,0.038909912109375,1.0,NORMAL,0.0,1.0
2026-04-15 04:00:00+00:00,393.02,14.921356201171875,25.166748046875,22.23809814453125,13.241485595703125,20.91118049621582,20.681880950927734,3.812896728515625,10.257179260253906,9.464263916015625,1.0,NORMAL,0.0,1.0
2026-04-16 04:00:00+00:00,411.3,5.579620361328125,1.264739990234375,11.905670166015625,5.197021484375,4.909066200256348,4.339637756347656,1.5891941785812378,5.110984802246094,0.072784423828125,1.0,NORMAL,0.0,1.0
